time	e1	e2	Y	X
9488	1.19311261177063	1.220929503440857	1.0336214	1.2359082
9489	-1.883953809738159	-1.50551450252533	-2.1918216	-1.5481906
9490	.0958426669239998	.3339173495769501	.2123915	.74618882
9491	-.433935284614563	-.4996615350246429	-.74331224	-.36076149
9492	.5869852304458618	.3306218683719635	.54437232	.51971829
9493	-1.241932153701782	-1.527202486991882	-1.3384796	-1.589036
9494	.5755224823951721	1.202252268791199	.96849656	1.2609333
9495	.4679354131221771	-.9237125515937805	.12801774	-.93283117
9496	.4741686284542084	-.4567224383354187	.97898954	-.78777885
9497	-.904512345790863	-.1086213439702988	-.21692605	-.73655081
9498	.4732556343078613	.8877385258674622	.7764532	.75354373
9499	1.203337788581848	.1963742822408676	1.0595019	.11185613
9500	1.152951121330261	.2976910173892975	1.4148736	-.0925529
9501	1.021839737892151	-.3349526226520538	1.4925783	-.9286679
9502	-.0848380923271179	-.1693152189254761	.82726932	-1.0449469
9503	1.138227939605713	1.340824246406555	1.9088821	.69643247
9504	-.4886692762374878	.0074794003739953	-.26422086	-.5471437
9505	.2582290172576904	.515961766242981	.45253462	.45750701
9506	-.1830237060785294	-.0683656632900238	-.27601683	-.11212741
9507	-.131554514169693	.5500445961952209	-.15829585	.62681311
9508	1.903808355331421	1.660189986228943	1.5429131	1.9115523
9509	.1727301329374313	.9125567674636841	-.3201721	.8688572
9510	1.305718779563904	-.2180059403181076	.77523857	.17072006
9511	-.7730697393417358	-1.391405582427979	-.62585819	-1.650285
9512	-.3565840125083923	-.5292125344276428	.28080103	-.77395475
9513	2.027839660644531	1.778314828872681	2.4990573	1.433808
9514	-2.116928577423096	-.269661158323288	-2.0841153	-.83914167
9515	2.012965440750122	.3871183693408966	1.8073016	.96902198
9516	1.434366822242737	1.534391164779663	1.4920464	1.1021771
9517	.0847412049770355	.1931200921535492	-.01873346	-.073045306
9518	.5341554880142212	.8147318363189697	.56505811	.80031163
9519	1.844537854194641	1.076711773872375	1.6138995	1.090782
9520	.9109152555465698	.6689313650131226	.84969407	.3506062
9521	.0261950045824051	-.8090237975120544	.10580012	-1.0437195
9522	-.2561936378479004	-.3641222417354584	.29740617	-.71955812
9523	-.4891467690467834	-.0850076600909233	-.040145859	-.41983756
9524	3.116544485092163	1.191270112991333	3.3144195	1.0813771
9525	.632026195526123	1.092276096343994	1.0856634	.090921439
9526	-1.477150559425354	-.3640326857566833	-1.1969123	-.7710216
9527	-.6167624592781067	-1.439251303672791	-.59032536	-1.1917928
9528	-.8640121817588806	-.5839943289756775	-.44521338	-.70540202
9529	-.9854391813278198	.0248053520917892	-.76630217	-.0087299021
9530	-.0322179049253464	.0240430422127247	-.2577436	.32794493
9531	-.2906181514263153	1.279606342315674	-.5319137	1.4810872
9532	.0126376748085022	.7570654153823853	-.88748002	1.414157
9533	-.1442975550889969	-.6103075742721558	-1.1176201	.16893154
9534	.3942162096500397	1.005413413047791	-.025535595	1.5031409
9535	.5186576247215271	-.0667338669300079	-.24057351	.39442265
9536	-.6497041583061218	-.2045028805732727	-.91908753	.010053319
9537	-2.235143661499023	-1.150184631347656	-2.5158966	-.77953362
9538	-.0625848844647408	.5090886354446411	-.42758703	1.2815871
9539	-.0410921163856983	.3299338221549988	-.81016177	.88544476
9540	1.666797518730164	1.291106462478638	.98102659	1.8808045
9541	1.123191356658936	.5741106271743774	.47709706	.74594134
9542	.325066864490509	.6014255285263062	.095225312	.63436913
9543	-1.08338463306427	-.7633997797966003	-1.3720016	-.61117917
9544	-2.550543785095215	-1.465164542198181	-2.6565547	-1.0997176
9545	-.1541861742734909	.6417431831359863	-.40129378	1.3744497
9546	-.0775455757975578	-.0550723746418953	-.8851586	.51778007
9547	-.9082598090171814	-1.025430083274841	-1.4326974	-.51603264
9548	.0170208550989628	-.8822463750839233	-.15477206	-.46397719
9549	.3855887651443481	1.594340562820435	.57114571	1.5170562
9550	.3190847933292389	.5214520692825317	-.26809961	.74811065
9551	-.8541149497032166	.0682427361607552	-1.3086002	.39991578
9552	.1271377205848694	.4792934656143188	-.46540022	1.1227083
9553	-.748557448387146	-.6087230443954468	-1.4495317	-.085750461
9554	.125779464840889	-.9395629167556763	-.2662048	-.3854754
9555	-1.088555216789246	-.8066951632499695	-.97567898	-.81585586
9556	-1.354273557662964	.2254578620195389	-1.2390493	.37097269
9557	1.349086165428162	.7166688442230225	.79188502	1.3235804
9558	.9072656035423279	.1358144730329514	.48304093	.21613458
9559	-.5897563695907593	-.4566441774368286	-.5529114	-.58502018
9560	-.7335081696510315	-.116993635892868	-.60687149	-.071335129
9561	1.430305361747742	1.746395468711853	1.2839115	1.9677435
9562	.6119858026504517	.9883365631103516	.013287485	1.0650951
9563	.9525230526924133	-.0027343139518052	.42396176	.31147921
9564	-.3882129192352295	-.575177013874054	-.41676399	-.65131795
9565	2.202137231826782	1.497991323471069	2.4027669	1.4693016
9566	1.018911600112915	.1224676296114922	1.005091	-.39784867
9567	2.070673704147339	1.094587326049805	2.5711253	.57319635
9568	-1.779370903968811	-2.14307975769043	-1.2946315	-2.9995708
9569	.4560691118240356	-.0701168477535248	1.5674651	-.4521355
9570	.6994763016700745	.7113582491874695	1.3957835	-.051268429
9571	.2561691701412201	1.276840925216675	.70053846	.70314699
9572	-.525263786315918	-.8633186221122742	-.66667575	-.93258989
9573	1.265465378761292	1.01382040977478	1.5317576	1.0007137
9574	.46136674284935	.7623693346977234	.42053717	.44988042
9575	-2.243158102035522	-.641167938709259	-2.3419371	-.67441869
9576	-1.108893156051636	-.1710616946220398	-1.474265	.56338751
9577	.569235622882843	.3825627863407135	-.15473762	1.1412851
9578	1.883074283599854	1.519609928131104	1.2660105	1.9238905
9579	-2.611478805541992	-1.2765873670578	-3.1936209	-1.2058244
9580	.0663867294788361	.3270631432533264	-.28878736	1.2427642
9581	-.4204586148262024	-.1738639026880264	-1.128477	.3144803
9582	.0112687461078167	-.4199998378753662	-.4845145	.12573504
9583	-.157159149646759	.1713023781776428	-.36538103	.40282869
9584	1.134891510009766	.0335803218185902	.82386285	.30058134
9585	-2.123112916946411	-2.111398220062256	-2.0262446	-2.350769
9586	-.9884528517723083	.2048984169960022	-.42094171	.31016555
9587	2.195374488830566	.7239302396774292	1.9140092	.98535657
9588	.4644947946071625	.5574995875358582	.54601926	.087502874
9589	-.8936038613319397	-1.209122180938721	-.7735495	-1.401279
9590	-1.413973212242126	-1.423354268074036	-.94539857	-1.5343182
9591	-1.549970865249634	-.4826680123806	-1.0664313	-.56480408
9592	1.048536419868469	1.946053981781006	1.0110091	2.2031853
9593	.4795957803726196	.4713905155658722	-.31869414	.72794247
9594	1.532089829444885	.9666534662246704	1.0725104	1.3125138
9595	-.2831829786300659	-.1612519472837448	-.61768681	-.19650194
9596	1.417598366737366	-.6014366149902344	1.3305433	-.41331246
9597	.511491060256958	1.196739315986633	1.1173103	.54052824
9598	-.1925441324710846	.3122799098491669	-.12761517	.027514268
9599	-.5808690190315247	.7370390295982361	-.63291073	.79633939
9600	.274728536605835	.245958998799324	-.31331438	.73802513
9601	.5740880966186523	.1686216741800308	.11108122	.51535499
9602	.7888807058334351	.5940132737159729	.56452757	.70418727
9603	1.218050956726074	1.688320159912109	1.0353156	1.6737653
9604	.4179205894470215	.3948663473129272	-.10836737	.48286968
9605	1.044333100318909	.822710394859314	.77038807	1.0109183
9606	-.2929005026817322	.078867606818676	-.56724322	.073987857
9607	-.0658901035785675	.4831894934177399	-.27305698	.73228312
9608	-1.862671732902527	-2.291507720947266	-2.3107305	-1.9626
9609	.5897050499916077	1.212127447128296	.87778592	1.5476396
9610	-1.077616095542908	-1.409890174865723	-1.5881001	-1.2967126
9611	.358926385641098	-.2631267011165619	.53085268	-.016900461
9612	.8298845887184143	.8978133201599121	.9975906	.6804021
9613	.0939722433686256	-.1221214160323143	.053048372	-.31703702
9614	.2677459418773651	.9645960927009583	.44217896	.84826565
9615	-.248082771897316	.3853107988834381	-.53956193	.46291891
9616	1.078030347824097	1.030964493751526	.68470234	1.3856649
9617	.6523631811141968	.854320228099823	.16494142	.99613875
9618	-.729620635509491	-1.029643416404724	-1.1782076	-.79677838
9619	.2584208846092224	.1121139973402023	.3033478	.34436354
9620	-1.586336970329285	-1.725326418876648	-1.6675144	-1.7433565
9621	.8592323660850525	.5869789719581604	1.2306563	.73097783
9622	-.8481932282447815	-1.153468132019043	-.84448528	-1.4264373
9623	-.1941695362329483	.2476195842027664	.2657035	.15748252
9624	-1.36513078212738	-1.059020757675171	-1.364161	-1.1180574
9625	-.0293932650238276	-.8332646489143372	.12038711	-.62301743
9626	-.4924273490905762	-.6276219487190247	-.1448025	-.86268204
9627	-.6693326234817505	-.528877317905426	-.28143236	-.72976094
9628	-.491928368806839	-.8865000009536743	-.21147761	-.99285531
9629	.2324804961681366	-.2697835266590118	.66546488	-.48304906
9630	1.492363452911377	1.298751592636108	1.9335275	.88765091
9631	1.644038081169128	.887357771396637	1.7802708	.38024205
9632	-.0079554729163647	-.5375983715057373	.33600473	-1.1356341
9633	1.046782732009888	-.315126895904541	1.7154012	-.79021901
9634	-.4039560556411743	-.8163968920707703	.50577378	-1.7396231
9635	-1.241953253746033	-1.906216144561768	-.22040959	-2.6304126
9636	1.11729896068573	1.689637303352356	2.3663824	.98867738
9637	-.4419610798358917	-.5222933888435364	-.22638506	-1.1722431
9638	-.0692307278513908	.9956803917884827	.44897532	.7345615
9639	.1725611537694931	.0687232837080956	-.060027	.10950161
9640	-1.909708976745605	-.9299924969673157	-1.9824679	-.87313122
9641	.334657222032547	1.15121054649353	.17648247	1.6822584
9642	.3489351272583008	-1.134474277496338	-.43924931	-.70038974
9643	-.005053486675024	-.079094797372818	.2133666	-.11351199
9644	-.0017089410685003	-.1575366705656052	.11905704	-.27693692
9645	1.33862042427063	1.923835873603821	1.5128059	1.7931319
9646	-.7230616211891174	-.4241087138652802	-1.1657858	-.49129149
9647	.6885351538658142	-1.176036238670349	.58444518	-.85710937
9648	-.4554514586925507	-.520402193069458	.14843678	-1.0113131
9649	-.6867308020591736	-.1589009761810303	-.13654323	-.52166963
9650	1.03773295879364	2.184900045394897	1.2576048	2.0830164
9651	1.211178421974182	.4216834306716919	.54695165	.54354644
9652	-.5580618977546692	.8422489762306213	-.66574961	.78653222
9653	.7617708444595337	-.7309607863426208	.16877985	-.22870128
9654	-.2482897341251373	-.0671202316880226	-.083305143	-.20324256
9655	-.7652119398117065	-1.245873212814331	-.68858218	-1.2735239
9656	.7677242755889893	.6088347434997559	1.1979116	.50221044
9657	.0886922478675842	-.6617216467857361	.19696051	-.99022317
9658	-1.83677613735199	-2.634736299514771	-1.2825764	-3.0105875
9659	.7625223994255066	1.371746897697449	1.8830432	.98160124
9660	1.391900897026062	.990667998790741	1.4660132	.5319311
9661	-.5052827000617981	-.538102388381958	-.33144429	-.96492833
9662	-1.002394199371338	-.6534398794174194	-.61936331	-.81034064
9663	-1.04039478302002	-.8663431406021118	-.82103348	-.8617
9664	-.1196221634745598	-.924598217010498	.064917795	-.85469484
9665	.1689525097608566	.2573942840099335	.61577529	-.024981286
9666	1.068683505058289	.2951866984367371	1.2659067	.041382197
9667	.1519817560911179	.8977605104446411	.51106268	.4038125
9668	.1615225225687027	-1.285516858100891	.11293508	-1.3687981
9669	.8117849826812744	.9513808488845825	1.5300646	.49556738
9670	-.4224362671375275	-.2622480690479279	-.21120058	-.7256037
9671	.0711531266570091	-.2014137357473373	.3705948	-.3346146
9672	.8721032738685608	-.0143647342920303	1.150589	-.26298705
9673	-.8622449040412903	-.52165687084198	-.3855747	-1.0607886
9674	-.8143545985221863	-2.088431119918823	-.39963269	-2.2524378
9675	.5775535702705383	.8289809226989746	1.5838827	.31310266
9676	.2148691415786743	-.1174604222178459	.53348261	-.65708268
9677	-1.382208228111267	-1.315963506698608	-.8936221	-1.7264813
9678	-.3384058177471161	-.4223836958408356	.2567482	-.58287925
9679	-1.799605846405029	-1.75793445110321	-1.4311417	-2.0354974
9680	-.3845230638980865	-.7256866693496704	.20388313	-.76387918
9681	-.2840445935726166	.7076764702796936	.15905994	.39695945
9682	1.527966618537903	.742148220539093	1.3772049	.79761207
9683	-1.643107295036316	-1.55540931224823	-1.6287519	-1.8670076
9684	1.269602417945862	1.091410756111145	1.7144806	1.1828092
9685	-.4873253703117371	-1.148922204971313	-.56438577	-1.4798717
9686	-.2601555585861206	-1.254733681678772	.31046459	-1.4729409
9687	.427227795124054	1.077628135681152	1.2568376	.51156002
9688	-.3034723401069641	.2699812650680542	-.18220107	-.079285771
9689	.2127810567617416	-.5767772197723389	.19776362	-.52768254
9690	1.42121434211731	.6679911017417908	1.7443846	.43058088
9691	.6764771938323975	-.0580212362110615	.98450214	-.6266008
9692	1.992192625999451	1.488555312156677	2.6008437	.90677422
9693	-1.561514735221863	-1.925840616226196	-1.2346487	-2.6941459
9694	-.8537641763687134	-.4145892262458801	.12291417	-.72897351
9695	-1.173608064651489	-.623662531375885	-.77224708	-.89152026
9696	.5098990201950073	.5732586979866028	.72398502	.61470145
9697	-.4579077363014221	-1.050959229469299	-.54806298	-1.1561428
9698	.2640376687049866	-.0222686287015676	.67769021	-.14988628
9699	-2.11190128326416	-1.809806108474731	-1.8336511	-2.1258481
9700	.1702824831008911	.3118143975734711	.68311119	.40752041
9701	.5908242464065552	.646271288394928	.59199739	.49528295
9702	-.3938012421131134	-.2626027166843414	-.46384349	-.35081679
9703	.4813216626644135	1.172876834869385	.51757699	1.2531692
9704	-1.270144701004028	-1.197450637817383	-1.7414562	-1.0285307
9705	-.4822496473789215	-.5716125965118408	-.49042115	-.18358935
9706	1.649547815322876	.9779662489891052	1.5942161	1.1190579
9707	-.8146286606788635	-.2133928686380386	-.8958928	-.51536196
9708	-.9275131821632385	.076562762260437	-.93860006	.28031129
9709	-.3261089026927948	-1.037257671356201	-.74784458	-.57772428
9710	-.0944699794054031	-.2592937648296356	-.029961213	-.13347322
9711	.7374585270881653	-.2100512385368347	.79520679	-.23810872
9712	.1188982427120209	-.1542128175497055	.47651464	-.54372817
9713	-.505559504032135	.631466805934906	-.090741023	.27774251
9714	-.9018837809562683	-.1873938739299774	-1.0679773	-.067774713
9715	.1761378943920135	.1226218864321709	-.11036794	.5294804
9716	.0005569751374424	.1283081620931625	-.2972936	.33129945
9717	-1.771335601806641	-.9581090211868286	-2.0261734	-.73980176
9718	-.0231235343962908	1.236603021621704	-.26107466	1.8251319
9719	1.385115623474121	1.387469053268433	.39422727	2.0394385
9720	1.490888237953186	1.548092484474182	.58943719	2.002233
9721	.6291350722312927	1.551242709159851	-.19515029	1.9161377
9722	.6647621393203735	.8206008076667786	-.35185179	1.4735023
9723	-1.750793099403381	-1.833470582962036	-2.5930998	-1.2506791
9724	.8277764320373535	.9755789041519165	.67518604	1.6376151
9725	-.0572177991271019	.368953138589859	-.67346954	.59016323
9726	.4287814199924469	.7861873507499695	-.068341061	1.2326242
9727	-.2061678171157837	.115310974419117	-.84298223	.51243466
9728	-.7133131623268127	-.9312348961830139	-1.2224252	-.44031161
9729	-.7733084559440613	-.5562289953231812	-.91988021	-.19935238
9730	-1.073549747467041	-1.331593155860901	-1.2498376	-1.0234468
9731	-.7098256349563599	.2937931418418884	-.57305354	.48669416
9732	-.5398605465888977	-.4395546317100525	-.95512366	-.064324968
9733	-.6385689377784729	.0918001756072044	-.89294356	.45455214
9734	.3888099193572998	-.0775785893201828	-.10634922	.41596448
9735	-.5879361629486084	-.8893744349479675	-.82782316	-.72204542
9736	1.603397607803345	1.587177395820618	1.7160734	1.7016931
9737	-.0953863188624382	-.997721791267395	-.43141082	-1.1736432
9738	-.7712467312812805	-1.650057315826416	-.31384838	-1.8295859
9739	-.5216455459594727	-.0592270940542221	.2989929	-.48256353
9740	.9393881559371948	.2537080049514771	1.2703677	-.010658214
9741	-1.135833978652954	-.8927287459373474	-.74939454	-1.4040734
9742	2.41099214553833	1.754603981971741	2.8882105	1.6331398
9743	.8411203622817993	.5504810214042664	.89101362	-.11486124
9744	1.307932138442993	2.612424850463867	1.6326668	2.221561
9745	2.131256103515625	2.586464643478394	1.5102757	2.5998662
9746	-1.713754773139954	-1.760321617126465	-2.560605	-1.5844721
9747	.0123227844014764	-.9916057586669922	.0363773	-.44270536
9748	2.439106941223145	.4108209609985352	2.6713729	.26345843
9749	1.415176033973694	1.266984939575195	2.0848587	.2774733
9750	.0554902069270611	.1905543357133865	.54221117	-.56014717
9751	.8233040571212769	1.015552520751953	1.266041	.63062388
